/net3 X,/net3 Y,/net8 X,/net8 Y,/o2 X,/o2 Y
6.361539498134191e-09,5,6.361539498134191e-09,1.135717570967469,6.361539498134191e-09,2.552845604218728
6.37010034483797e-09,5,6.37010034483797e-09,1.049141361942556,6.37010034483797e-09,2.939712329237131
6.377808741543887e-09,5,6.377808741543887e-09,0.9778925228793481,6.377808741543887e-09,3.267926032344067
6.384360337789064e-09,5,6.384360337789064e-09,0.9234897372134803,6.384360337789064e-09,3.516673622651715
6.390449888303871e-09,5,6.390449888303871e-09,0.87688063866802,6.390449888303871e-09,3.720023512726657
6.400081325978382e-09,5,6.400081325978382e-09,0.8070673112705173,6.400081325978382e-09,3.991631499343902
6.406731498587136e-09,5,6.406731498587136e-09,0.7606825439423892,6.406731498587136e-09,4.147439689053373
6.41623812155952e-09,5,6.41623812155952e-09,0.6966787995596715,6.41623812155952e-09,4.331256137236283
6.422022698640321e-09,5,6.422022698640321e-09,0.6590811529257435,6.422022698640321e-09,4.423365969716852
6.431899799839524e-09,5,6.431899799839524e-09,0.5975510147748523,6.431899799839524e-09,4.552388673743988
6.437783726812671e-09,5,6.437783726812671e-09,0.5626000837377328,6.437783726812671e-09,4.614609902969611
6.444973204028483e-09,5,6.444973204028483e-09,0.5217633276878207,6.444973204028483e-09,4.678502744170573
6.451684334747419e-09,5,6.451684334747419e-09,0.4855789097146506,6.451684334747419e-09,4.728014820733464
6.458975679310046e-09,5,6.458975679310046e-09,0.4484368195267701,6.458975679310046e-09,4.772655159475811
6.466585148630482e-09,5,6.466585148630482e-09,0.4120984242540303,6.466585148630482e-09,4.810884203356853
6.47475517251196e-09,5,6.47475517251196e-09,0.3758090553317425,6.47475517251196e-09,4.844225054345737
6.483512325503861e-09,5,6.483512325503861e-09,0.3399617966651398,6.483512325503861e-09,4.872877062483218
6.492980497534097e-09,5,6.492980497534097e-09,0.3046031859304952,6.492980497534097e-09,4.897369607759956
6.503262070791703e-09,5,6.503262070791703e-09,0.2699732280587903,6.503262070791703e-09,4.918073626378866
6.512420830719852e-09,5,6.512420830719852e-09,0.2422127771813233,6.512420830719852e-09,4.932481109511314
6.524827047377902e-09,5,6.524827047377902e-09,0.2088228426021254,6.524827047377902e-09,4.947554431085879
6.535904162920889e-09,5,6.535904162920889e-09,0.1827367947185427,6.535904162920889e-09,4.957720359281874
6.546893788778832e-09,5,6.546893788778832e-09,0.1599689502706471,6.546893788778832e-09,4.965523905336947
6.559019447809702e-09,5,6.559019447809702e-09,0.1380295386097899,6.559019447809702e-09,4.97219767647275
6.572127607140714e-09,5,6.572127607140714e-09,0.1176012052895947,6.572127607140714e-09,4.977735204328235
6.586281043476498e-09,5,6.586281043476498e-09,0.09885626128904838,6.586281043476498e-09,4.98229246007342
6.601799027086328e-09,5,6.601799027086328e-09,0.0816597391640721,6.601799027086328e-09,4.986072059014101
6.618921854243488e-09,5,6.618921854243488e-09,0.06607906029804821,6.618921854243488e-09,4.989195958623253
6.637912750873708e-09,5,6.637912750873708e-09,0.05219644109774425,6.637912750873708e-09,4.991762074470359
6.659146903506203e-09,5,6.659146903506203e-09,0.04004201948413811,6.659146903506203e-09,4.993858060601292
