/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
8.826470622916338e-09,5,8.826470622916338e-09,2.893618876165845e-08,8.826470622916338e-09,4.999999981629888
8.926470622916337e-09,5,8.926470622916337e-09,2.892583193757187e-08,8.926470622916337e-09,4.999999981631931
9.026470622916336e-09,5,9.026470622916336e-09,2.892400013039988e-08,9.026470622916336e-09,4.999999981632294
9.126470622916335e-09,5,9.126470622916335e-09,2.892451470396421e-08,9.126470622916335e-09,4.999999981632192
9.226470622916335e-09,5,9.226470622916335e-09,2.89251757401777e-08,9.226470622916335e-09,4.999999981632063
9.326470622916334e-09,5,9.326470622916334e-09,2.892553717370167e-08,9.326470622916334e-09,4.999999981631991
9.426470622916333e-09,5,9.426470622916333e-09,2.892567098518538e-08,9.426470622916333e-09,4.999999981631965
9.526470622916332e-09,5,9.526470622916332e-09,2.892569887191713e-08,9.526470622916332e-09,4.99999998163196
9.626470622916332e-09,5,9.626470622916332e-09,2.892569663629576e-08,9.626470622916332e-09,4.99999998163196
9.726470622916331e-09,5,9.726470622916331e-09,2.89256894635626e-08,9.726470622916331e-09,4.999999981631961
9.82647062291633e-09,5,9.82647062291633e-09,2.892568519188005e-08,9.82647062291633e-09,4.999999981631961
9.926470622916329e-09,5,9.926470622916329e-09,2.892568371644211e-08,9.926470622916329e-09,4.999999981631961
1e-08,5,1e-08,2.892568344096977e-08,1e-08,4.999999981631961
