/net8 X,/net8 Y,/net10 X,/net10 Y,/net7 X,/net7 Y,/net9 X,/net9 Y,/net3 X,/net3 Y
6.174569175312707e-08,2.789116537749788e-19,6.174569175312707e-08,2.789116537749788e-19,6.174569175312707e-08,5,6.174569175312707e-08,5,6.174569175312707e-08,0.4555186609755801
6.175815165448079e-08,-1.113191270861929e-17,6.175815165448079e-08,-1.113191270861929e-17,6.175815165448079e-08,5,6.175815165448079e-08,5,6.175815165448079e-08,0.4845158702463565
6.177165948003337e-08,4.121518685012441e-16,6.177165948003337e-08,4.121518685012441e-16,6.177165948003337e-08,5,6.177165948003337e-08,5,6.177165948003337e-08,0.5032524862089589
6.178645205325828e-08,-3.807152953091048e-16,6.178645205325828e-08,-3.807152953091048e-16,6.178645205325828e-08,5,6.178645205325828e-08,5,6.178645205325828e-08,0.5129182565355399
6.180283297153105e-08,-1.267455678728894e-16,6.180283297153105e-08,-1.267455678728894e-16,6.180283297153105e-08,5,6.180283297153105e-08,5,6.180283297153105e-08,0.5143543764906947
6.182122377774284e-08,-2.004211561832987e-16,6.182122377774284e-08,-2.004211561832987e-16,6.182122377774284e-08,5,6.182122377774284e-08,5,6.182122377774284e-08,0.508073731032149
6.184206168646073e-08,1.45617480749197e-16,6.184206168646073e-08,1.45617480749197e-16,6.184206168646073e-08,5,6.184206168646073e-08,5,6.184206168646073e-08,0.4943670909943416
6.186583916301809e-08,2.097007076529916e-16,6.186583916301809e-08,2.097007076529916e-16,6.186583916301809e-08,5,6.186583916301809e-08,5,6.186583916301809e-08,0.4735584619111894
6.189313977650705e-08,-1.515146294055424e-16,6.189313977650705e-08,-1.515146294055424e-16,6.189313977650705e-08,5,6.189313977650705e-08,5,6.189313977650705e-08,0.4458365054043221
6.192466051069341e-08,-2.584943146071307e-16,6.192466051069341e-08,-2.584943146071307e-16,6.192466051069341e-08,5,6.192466051069341e-08,5,6.192466051069341e-08,0.4116836417117962
6.196127952797054e-08,3.451347267549868e-17,6.196127952797054e-08,3.451347267549868e-17,6.196127952797054e-08,5,6.196127952797054e-08,5,6.196127952797054e-08,0.3717918737024875
6.200407354905859e-08,5.708994748093512e-17,6.200407354905859e-08,5.708994748093512e-17,6.200407354905859e-08,5,6.200407354905859e-08,5,6.200407354905859e-08,0.3271724012332903
6.205438756891506e-08,-3.572612017057531e-16,6.205438756891506e-08,-3.572612017057531e-16,6.205438756891506e-08,5,6.205438756891506e-08,5,6.205438756891506e-08,0.2792123300186406
6.211391521900735e-08,3.134855575880725e-16,6.211391521900735e-08,3.134855575880725e-16,6.211391521900735e-08,5,6.211391521900735e-08,5,6.211391521900735e-08,0.2297005033178753
6.218482737108131e-08,9.033335314441083e-17,6.218482737108131e-08,9.033335314441083e-17,6.218482737108131e-08,5,6.218482737108131e-08,5,6.218482737108131e-08,0.180769336332464
6.226996597010875e-08,1.305600780652225e-16,6.226996597010875e-08,1.305600780652225e-16,6.226996597010875e-08,5,6.226996597010875e-08,5,6.226996597010875e-08,0.1347415052441466
6.235196862903428e-08,-4.009821576224307e-16,6.235196862903428e-08,-4.009821576224307e-16,6.235196862903428e-08,5,6.235196862903428e-08,5,6.235196862903428e-08,0.1012864873844576
6.243979097054631e-08,1.855421360118954e-16,6.243979097054631e-08,1.855421360118954e-16,6.243979097054631e-08,5,6.243979097054631e-08,5,6.243979097054631e-08,0.07467769085398393
6.253997591595338e-08,-3.502526660629585e-16,6.253997591595338e-08,-3.502526660629585e-16,6.253997591595338e-08,5,6.253997591595338e-08,5,6.253997591595338e-08,0.05294262561079378
6.265441499968779e-08,1.310955565051211e-16,6.265441499968779e-08,1.310955565051211e-16,6.265441499968779e-08,5,6.265441499968779e-08,5,6.265441499968779e-08,0.03603429690891363
6.278825344601672e-08,3.969102371607298e-16,6.278825344601672e-08,3.969102371607298e-16,6.278825344601672e-08,5,6.278825344601672e-08,5,6.278825344601672e-08,0.0233509612943419
6.295006920375922e-08,2.90497550146564e-16,6.295006920375922e-08,2.90497550146564e-16,6.295006920375922e-08,5,6.295006920375922e-08,5,6.295006920375922e-08,0.01426119287729968
6.31524636635056e-08,3.864356447005005e-16,6.31524636635056e-08,3.864356447005005e-16,6.31524636635056e-08,5,6.31524636635056e-08,5,6.31524636635056e-08,0.008202126259753856
6.341010927612352e-08,-1.134047765109321e-17,6.341010927612352e-08,-1.134047765109321e-17,6.341010927612352e-08,5,6.341010927612352e-08,5,6.341010927612352e-08,0.004618632795163547
6.373357661566083e-08,4.411090060552884e-16,6.373357661566083e-08,4.411090060552884e-16,6.373357661566083e-08,5,6.373357661566083e-08,5,6.373357661566083e-08,0.002818257158175284
6.415893209666237e-08,-1.556152538844371e-17,6.415893209666237e-08,-1.556152538844371e-17,6.415893209666237e-08,5,6.415893209666237e-08,5,6.415893209666237e-08,0.001947188698661315
6.475703888715468e-08,-1.425258295727083e-17,6.475703888715468e-08,-1.425258295727083e-17,6.475703888715468e-08,5,6.475703888715468e-08,5,6.475703888715468e-08,0.001437491047155941
6.556503888715469e-08,2.935815142117931e-16,6.556503888715469e-08,2.935815142117931e-16,6.556503888715469e-08,5,6.556503888715469e-08,5,6.556503888715469e-08,0.001062774171654708
6.613251944357734e-08,-1.681201497489325e-16,6.613251944357734e-08,-1.681201497489325e-16,6.613251944357734e-08,5,6.613251944357734e-08,5,6.613251944357734e-08,0.0008961057369483114
6.67e-08,-3.010060074718799e-16,6.67e-08,-3.010060074718799e-16,6.67e-08,5,6.67e-08,5,6.67e-08,0.000768875530128772
6.67015625e-08,0.07812500000012937,6.67015625e-08,-3.013718951667844e-16,6.67015625e-08,5,6.67015625e-08,5,6.67015625e-08,0.003273082783077022
6.670412272006209e-08,0.2061360031047962,6.670412272006209e-08,-3.019714170976424e-16,6.670412272006209e-08,5,6.670412272006209e-08,5,6.670412272006209e-08,0.007176365725703323
6.670924316018628e-08,0.4621580093141305,6.670924316018628e-08,-3.031704609593587e-16,6.670924316018628e-08,5,6.670924316018628e-08,5,6.670924316018628e-08,0.01470925746418539
6.671448267716599e-08,0.724133858299933,6.671448267716599e-08,-3.043973888250341e-16,6.671448267716599e-08,5,6.671448267716599e-08,5,6.671448267716599e-08,0.02212252636105367
6.671827751582122e-08,0.9138757910609697,6.671827751582122e-08,-3.052860190766125e-16,6.671827751582122e-08,5,6.671827751582122e-08,5,6.671827751582122e-08,0.02732860560019201
6.67224956528414e-08,1.124782642069973,6.67224956528414e-08,-3.062737723125182e-16,6.67224956528414e-08,5,6.67224956528414e-08,5,6.67224956528414e-08,0.03297566952457767
6.673093192688176e-08,1.54659634408798,6.673093192688176e-08,-3.082492787843292e-16,6.673093192688176e-08,5,6.673093192688176e-08,5,6.673093192688176e-08,0.04389099183984195
6.67356684625285e-08,1.783423126425432,6.67356684625285e-08,-3.09358424454485e-16,6.67356684625285e-08,5,6.67356684625285e-08,5,6.67356684625285e-08,0.04981693958808023
6.674047656321083e-08,2.023828160541955,6.674047656321083e-08,-3.104843283748195e-16,6.674047656321083e-08,5,6.674047656321083e-08,5,6.674047656321083e-08,0.05569977974884888
6.674491453850344e-08,2.245726925172454,6.674491453850344e-08,-3.115235607267249e-16,6.674491453850344e-08,5,6.674491453850344e-08,5,6.674491453850344e-08,0.06102158369542412
6.675145290713396e-08,2.572645356698041,6.675145290713396e-08,-3.130546382477796e-16,6.675145290713396e-08,5,6.675145290713396e-08,5,6.675145290713396e-08,0.06869198451949693
6.676425423836879e-08,3.212711918439823,6.676425423836879e-08,-3.160523019771953e-16,6.676425423836879e-08,5,6.676425423836879e-08,5,6.676425423836879e-08,0.0832060605655096
6.677423741099227e-08,3.711870549613703,6.677423741099227e-08,-3.183900427893746e-16,6.677423741099227e-08,5,6.677423741099227e-08,5,6.677423741099227e-08,0.09412223320423586
6.678277202320541e-08,4.138601160270732,6.678277202320541e-08,-3.203885769266953e-16,6.678277202320541e-08,5,6.678277202320541e-08,5,6.678277202320541e-08,0.1032126433070138
6.679154712846123e-08,4.577356423061863,6.679154712846123e-08,-3.224434268688335e-16,6.679154712846123e-08,5,6.679154712846123e-08,5,6.679154712846123e-08,0.1123574244639748
6.679999999999999e-08,4.999999999999672,6.679999999999999e-08,-3.244228199457187e-16,6.679999999999999e-08,5,6.679999999999999e-08,5,6.679999999999999e-08,0.1209954059403835
6.68010528741484e-08,5,6.68010528741484e-08,-3.246693695106372e-16,6.68010528741484e-08,5,6.68010528741484e-08,5,6.68010528741484e-08,0.1204344384176218
6.680215066995894e-08,5,6.680215066995894e-08,-3.249264382969382e-16,6.680215066995894e-08,5,6.680215066995894e-08,5,6.680215066995894e-08,0.1198588488427878
6.680367422771716e-08,5,6.680367422771716e-08,-3.252832069601113e-16,6.680367422771716e-08,5,6.680367422771716e-08,5,6.680367422771716e-08,0.1190795229795667
6.68067213432336e-08,5,6.68067213432336e-08,-3.259967442864591e-16,6.68067213432336e-08,5,6.68067213432336e-08,5,6.68067213432336e-08,0.1175825590249236
6.681281557426647e-08,5,6.681281557426647e-08,-3.274238189391606e-16,6.681281557426647e-08,5,6.681281557426647e-08,5,6.681281557426647e-08,0.1147766504040044
6.681860614027813e-08,5,6.681860614027813e-08,-3.287797849233035e-16,6.681860614027813e-08,5,6.681860614027813e-08,5,6.681860614027813e-08,0.1122863136758673
6.682467558835994e-08,5,6.682467558835994e-08,-3.302010561988457e-16,6.682467558835994e-08,5,6.682467558835994e-08,5,6.682467558835994e-08,0.1098120633374031
6.68315007966048e-08,5,6.68315007966048e-08,-3.317993024145337e-16,6.68315007966048e-08,5,6.68315007966048e-08,5,6.68315007966048e-08,0.1071574424174299
6.683926596752463e-08,5,6.683926596752463e-08,-3.336176579271622e-16,6.683926596752463e-08,5,6.683926596752463e-08,5,6.683926596752463e-08,0.1042707247305495
6.684845032030832e-08,5,6.684845032030832e-08,-3.357683405955419e-16,6.684845032030832e-08,5,6.684845032030832e-08,5,6.684845032030832e-08,0.1010247232321976
6.685963009304376e-08,5,6.685963009304376e-08,-3.383862870121316e-16,6.685963009304376e-08,5,6.685963009304376e-08,5,6.685963009304376e-08,0.09726315314567753
6.687366647466143e-08,5,6.687366647466143e-08,-3.416731601738572e-16,6.687366647466143e-08,5,6.687366647466143e-08,5,6.687366647466143e-08,0.09279621504731736
6.68920452685385e-08,5,6.68920452685385e-08,-3.459768878713347e-16,6.68920452685385e-08,5,6.68920452685385e-08,5,6.68920452685385e-08,0.08732469862227259
6.69176813488478e-08,5,6.69176813488478e-08,-3.519800407235947e-16,6.69176813488478e-08,5,6.69176813488478e-08,5,6.69176813488478e-08,0.08031235684042209
6.695673255632276e-08,5,6.695673255632276e-08,-3.61124588747949e-16,6.695673255632276e-08,5,6.695673255632276e-08,5,6.695673255632276e-08,0.07081134872643387
6.702952151832297e-08,5,6.702952151832297e-08,-3.781694434842835e-16,6.702952151832297e-08,5,6.702952151832297e-08,5,6.702952151832297e-08,0.05617643612989015
6.71750994423234e-08,5,6.71750994423234e-08,-4.122591529604722e-16,6.71750994423234e-08,5,6.71750994423234e-08,5,6.71750994423234e-08,0.03554208785939213
6.732216498131083e-08,5,6.732216498131083e-08,4.414812052467636e-16,6.732216498131083e-08,5,6.732216498131083e-08,5,6.732216498131083e-08,0.02278471329492171
6.748887336113406e-08,5,6.748887336113406e-08,-1.757784674192433e-16,6.748887336113406e-08,5,6.748887336113406e-08,5,6.748887336113406e-08,0.01432662025272148
6.770462952345955e-08,5,6.770462952345955e-08,7.762290784865772e-17,6.770462952345955e-08,5,6.770462952345955e-08,5,6.770462952345955e-08,0.008472037000566377
6.797764871022934e-08,5,6.797764871022934e-08,3.235864330971484e-16,6.797764871022934e-08,5,6.797764871022934e-08,5,6.797764871022934e-08,0.004999793187885712
6.832271916159235e-08,5,6.832271916159235e-08,-3.730973741429083e-16,6.832271916159235e-08,5,6.832271916159235e-08,5,6.832271916159235e-08,0.003170204686102207
6.878086442454688e-08,5,6.878086442454688e-08,-3.719263650982009e-16,6.878086442454688e-08,5,6.878086442454688e-08,5,6.878086442454688e-08,0.002191897038857741
6.942552323087444e-08,5,6.942552323087444e-08,-3.573753151213412e-16,6.942552323087444e-08,5,6.942552323087444e-08,5,6.942552323087444e-08,0.001565415910323895
7.023352323087444e-08,5,7.023352323087444e-08,-3.178340181817996e-16,7.023352323087444e-08,5,7.023352323087444e-08,5,7.023352323087444e-08,0.001141807168858578
7.104152323087445e-08,5,7.104152323087445e-08,-2.545939522756898e-16,7.104152323087445e-08,5,7.104152323087445e-08,5,7.104152323087445e-08,0.0008871175418106403
7.169999999999999e-08,5,7.169999999999999e-08,-1.855304437130157e-16,7.169999999999999e-08,5,7.169999999999999e-08,5,7.169999999999999e-08,0.0007478258657610787
7.170039062499999e-08,4.980468749999957,7.170039062499999e-08,0.01953124999962945,7.170039062499999e-08,5,7.170039062499999e-08,5,7.170039062499999e-08,0.00100650777836589
7.170117187499999e-08,4.941406249999871,7.170117187499999e-08,0.05859374999971465,7.170117187499999e-08,5,7.170117187499999e-08,5,7.170117187499999e-08,0.001447525557147468
7.170273437499999e-08,4.8632812499997,7.170273437499999e-08,0.1367187499998865,7.170273437499999e-08,5,7.170273437499999e-08,5,7.170273437499999e-08,0.002186298847991805
7.1705859375e-08,4.707031249999358,7.1705859375e-08,0.2929687500002292,7.1705859375e-08,5,7.1705859375e-08,5,7.1705859375e-08,0.003540734194203935
7.171055331522422e-08,4.472334238788491,7.171055331522422e-08,0.5276657612110944,7.171055331522422e-08,5,7.171055331522422e-08,5,7.171055331522422e-08,0.005502310144817863
7.171637345062658e-08,4.181327468670417,7.171637345062658e-08,0.8186725313291703,7.171637345062658e-08,5,7.171637345062658e-08,5,7.171637345062658e-08,0.008476637237520472
7.172403160518152e-08,3.798419740923514,7.172403160518152e-08,1.201580259076073,7.172403160518152e-08,5,7.172403160518152e-08,5,7.172403160518152e-08,0.01653804074340012
7.172760832333879e-08,3.61958383306002,7.172760832333879e-08,1.380416166939566,7.172760832333879e-08,5,7.172760832333879e-08,5,7.172760832333879e-08,0.02071880455574938
7.173088003832326e-08,3.455998083836266,7.173088003832326e-08,1.54400191616332,7.173088003832326e-08,5,7.173088003832326e-08,5,7.173088003832326e-08,0.02446313662775625
7.173662747813306e-08,3.168626093346109,7.173662747813306e-08,1.831373906653477,7.173662747813306e-08,5,7.173662747813306e-08,5,7.173662747813306e-08,0.03086344661559805
7.174812235775267e-08,2.593882112365796,7.174812235775267e-08,2.40611788763379,7.174812235775267e-08,5,7.174812235775267e-08,5,7.174812235775267e-08,0.0430621868021198
7.176060610303279e-08,1.969694848360017,7.176060610303279e-08,3.03030515163957,7.176060610303279e-08,5,7.176060610303279e-08,5,7.176060610303279e-08,0.05540038272665656
7.177211441570379e-08,1.394279214809773,7.177211441570379e-08,3.605720785189814,7.177211441570379e-08,5,7.177211441570379e-08,5,7.177211441570379e-08,0.06607016450856042
7.178016589544493e-08,0.9917052277527829,7.178016589544493e-08,4.008294772246803,7.178016589544493e-08,5,7.178016589544493e-08,5,7.178016589544493e-08,0.07341684663974513
7.178493962295465e-08,0.7530188522668315,7.178493962295465e-08,4.246981147732756,7.178493962295465e-08,5,7.178493962295465e-08,5,7.178493962295465e-08,0.07837981363143701
7.178886707397866e-08,0.556646301066563,7.178886707397866e-08,4.443353698933024,7.178886707397866e-08,5,7.178886707397866e-08,5,7.178886707397866e-08,0.08288761333298404
7.179274114064016e-08,0.3629429679913803,7.179274114064016e-08,4.637057032008205,7.179274114064016e-08,5,7.179274114064016e-08,5,7.179274114064016e-08,0.08799034276578414
7.179669077298193e-08,0.1654613509028288,7.179669077298193e-08,4.834538649096758,7.179669077298193e-08,5,7.179669077298193e-08,5,7.179669077298193e-08,0.09367710343746483
7.179999999999998e-08,2.857714065385153e-13,7.179999999999998e-08,4.9999999999993,7.179999999999998e-08,5,7.179999999999998e-08,5,7.179999999999998e-08,0.0976158206643814
7.18008697100812e-08,-2.012279232133096e-16,7.18008697100812e-08,5,7.18008697100812e-08,5,7.18008697100812e-08,5,7.18008697100812e-08,0.09776344932818561
7.180165589882319e-08,-3.382710778154774e-16,7.180165589882319e-08,5,7.180165589882319e-08,5,7.180165589882319e-08,5,7.180165589882319e-08,0.09787739219218233
7.180253403186386e-08,1.959172308630201e-17,7.180253403186386e-08,5,7.180253403186386e-08,5,7.180253403186386e-08,5,7.180253403186386e-08,0.09797606485434175
7.180429029794519e-08,-3.117402995157622e-16,7.180429029794519e-08,5,7.180429029794519e-08,5,7.180429029794519e-08,5,7.180429029794519e-08,0.09808393126774187
7.180780283010787e-08,1.664356758583686e-16,7.180780283010787e-08,5,7.180780283010787e-08,5,7.180780283010787e-08,5,7.180780283010787e-08,0.09800155121256253
7.181482789443321e-08,3.570771907189161e-16,7.181482789443321e-08,5,7.181482789443321e-08,5,7.181482789443321e-08,5,7.181482789443321e-08,0.0970230284365967
7.182267352072279e-08,2.513756848439571e-16,7.182267352072279e-08,5,7.182267352072279e-08,5,7.182267352072279e-08,5,7.182267352072279e-08,0.09515435616308121
7.183141883803272e-08,-2.626781135150549e-16,7.183141883803272e-08,5,7.183141883803272e-08,5,7.183141883803272e-08,5,7.183141883803272e-08,0.09260408603793073
7.184168219312423e-08,3.776199999274747e-16,7.184168219312423e-08,5,7.184168219312423e-08,5,7.184168219312423e-08,5,7.184168219312423e-08,0.08940728247867315
7.185415451219695e-08,2.987361131247894e-16,7.185415451219695e-08,5,7.185415451219695e-08,5,7.185415451219695e-08,5,7.185415451219695e-08,0.08554944584602364
7.187030422902775e-08,-3.121984862247741e-16,7.187030422902775e-08,5,7.187030422902775e-08,5,7.187030422902775e-08,5,7.187030422902775e-08,0.08080120012486931
7.189281570988346e-08,-3.454136339439882e-16,7.189281570988346e-08,5,7.189281570988346e-08,5,7.189281570988346e-08,5,7.189281570988346e-08,0.07468230398198186
7.192741495891167e-08,-3.147565013289307e-16,7.192741495891167e-08,5,7.192741495891167e-08,5,7.192741495891167e-08,5,7.192741495891167e-08,0.0662861674074777
7.198924692668246e-08,-1.341763324118823e-17,7.198924692668246e-08,5,7.198924692668246e-08,5,7.198924692668246e-08,5,7.198924692668246e-08,0.05369477653432644
7.20984838454693e-08,4.034839804918868e-16,7.20984838454693e-08,5,7.20984838454693e-08,5,7.20984838454693e-08,5,7.20984838454693e-08,0.03703675603558909
7.224184360040213e-08,-1.613159457488284e-16,7.224184360040213e-08,5,7.224184360040213e-08,5,7.224184360040213e-08,5,7.224184360040213e-08,0.02275622526658565
